LABEL	LOCAL	TYPE	IRI	ALT_LABELS	SYNONYMS	COMMENT
Volt	EMMO_e2207e91_02b0_4a8a_b13e_61d2a2a839f1	Class	http://emmo.info/emmo#EMMO_e2207e91_02b0_4a8a_b13e_61d2a2a839f1			Measurement unit for voltage.
RubidiumAtom	EMMO_c828cd65-e2de-5ae2-b581-4e5d2498e493	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_c828cd65-e2de-5ae2-b581-4e5d2498e493			
Laplacian	EMMO_048a14e3_65fb_457d_8695_948965c89492	Class	http://emmo.info/emmo#EMMO_048a14e3_65fb_457d_8695_948965c89492			
AnalogicalIcon	EMMO_4f2d1fcc_e20c_4479_9ad7_7a0480dd3e44	Class	http://emmo.info/emmo#EMMO_4f2d1fcc_e20c_4479_9ad7_7a0480dd3e44			
MachineCell	EMMO_4d2ca841_6cb1_4710_a756_5b989746bca2	Class	http://emmo.info/emmo#EMMO_4d2ca841_6cb1_4710_a756_5b989746bca2			Is not simply a collection of machineries, since the connection between them is due to the parallel flow of processed parts that comes from a unique source and ends into a common repository.
Interpretant	EMMO_054af807_85cd_4a13_8eba_119dfdaaf38b	Class	http://emmo.info/emmo#EMMO_054af807_85cd_4a13_8eba_119dfdaaf38b			
Hertz	EMMO_e75f580e_52bf_4dd5_af70_df409cec08fd	Class	http://emmo.info/emmo#EMMO_e75f580e_52bf_4dd5_af70_df409cec08fd			Measurement unit for frequence.
ArgonAtom	EMMO_755d962f-c703-514f-8d90-ca4f55e331d4	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_755d962f-c703-514f-8d90-ca4f55e331d4			
Sol	EMMO_31557fae_b039_491c_bcbb_0ccb8711d5a6	Class	http://emmo.info/emmo#EMMO_31557fae_b039_491c_bcbb_0ccb8711d5a6			
Vector	EMMO_06658d8d_dcde_4fc9_aae1_17f71c0bcdec	Class	http://emmo.info/emmo#EMMO_06658d8d_dcde_4fc9_aae1_17f71c0bcdec	1DArray | LinearArray		
hasConstituent	EMMO_dba27ca1_33c9_4443_a912_1519ce4c39ec	ObjectProperty	http://emmo.info/emmo#EMMO_dba27ca1_33c9_4443_a912_1519ce4c39ec			
CentreOfMass	EMMO_9d8f708a_f291_4d72_80ec_362c6e6bbca6	Class	http://emmo.info/emmo#EMMO_9d8f708a_f291_4d72_80ec_362c6e6bbca6			In non-relativistic physics, the centre of mass doesn’t depend on the chosen reference frame.
Torque	EMMO_aaf9dd7f_0474_40d0_9606_02def8515249	Class	http://emmo.info/emmo#EMMO_aaf9dd7f_0474_40d0_9606_02def8515249			Even though torque has the same physical dimension as energy, it is not of the same kind and can not be measured with energy units like joule or electron volt.
ElectricResistance	EMMO_e88f75d6_9a17_4cfc_bdf7_43d7cea5a9a1	Class	http://emmo.info/emmo#EMMO_e88f75d6_9a17_4cfc_bdf7_43d7cea5a9a1	Resistance		Inverse of 'ElectricalConductance'.
PhysicsBasedModel	EMMO_b29fd350_39aa_4af7_9459_3faa0544cba6	Class	http://emmo.info/emmo#EMMO_b29fd350_39aa_4af7_9459_3faa0544cba6			
hasMeasuredQuantity	EMMO_fd689787_31b0_41cf_bf03_0d69af76469d	ObjectProperty	http://emmo.info/emmo#EMMO_fd689787_31b0_41cf_bf03_0d69af76469d			
Meson	EMMO_be0a7278_b4e6_4bca_88ba_de3f67a478e2	Class	http://emmo.info/emmo#EMMO_be0a7278_b4e6_4bca_88ba_de3f67a478e2			
GalliumAtom	EMMO_71c716bf-75bb-529f-b7c8-9d36a7c58b3a	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_71c716bf-75bb-529f-b7c8-9d36a7c58b3a			
Farad	EMMO_a9201b2f_e6de_442a_b3a6_d292a5820bc5	Class	http://emmo.info/emmo#EMMO_a9201b2f_e6de_442a_b3a6_d292a5820bc5			Measurement unit for electric capacitance.
Object	EMMO_90ae56e4_d197_49b6_be1a_0049e4756606	Class	http://emmo.info/emmo#EMMO_90ae56e4_d197_49b6_be1a_0049e4756606	Continuant | Endurant		"A continuant (here called object) is usually defined as a whole whose all possible temporal parts are always satisfying a specific criterion (wich is the classical definition of continuants).

However that's not possible in general, since we will finally end to temporal parts whose temporal extension is so small that the connectivity relations that define the object will no longer hold. That's the case when the temporal interval is lower than the interval that characterize the causality interactions between the object parts.

In other terms, if the time span of a temporal part is lower than the inverse of the frequency of interactions between the constituents, then the constituents in such temporal part are not connected. The object is no more an object, neither an item, but simply a collection of fundamental parts.

To overcome this issue, we can identify an minimum holistic temporal part (a lower time interval value), below which a specific definition for an object type does not hold anymore, that is called a fundamental."
Determination	EMMO_10a5fd39_06aa_4648_9e70_f962a9cb2069	Class	http://emmo.info/emmo#EMMO_10a5fd39_06aa_4648_9e70_f962a9cb2069			
MuonNeutrino	EMMO_83550665_c68c_4015_86a7_308c9dd2fb4b	Class	http://emmo.info/emmo#EMMO_83550665_c68c_4015_86a7_308c9dd2fb4b			
MeitneriumAtom	EMMO_3213514e-b1ba-506c-ae22-d4e3a688ddf3	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_3213514e-b1ba-506c-ae22-d4e3a688ddf3			
RadonAtom	EMMO_fd99c17e-6385-5b97-a20c-eddffdd56837	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_fd99c17e-6385-5b97-a20c-eddffdd56837			
Theorisation	EMMO_6c739b1a_a774_4416_bb31_1961486fa9ed	Class	http://emmo.info/emmo#EMMO_6c739b1a_a774_4416_bb31_1961486fa9ed	Theorization		
Deci	EMMO_1181c938_c8f0_4ad6_bc7a_2bfdc0903d29	Class	http://emmo.info/emmo#EMMO_1181c938_c8f0_4ad6_bc7a_2bfdc0903d29			
seeAlso	seeAlso	Entity	http://www.w3.org/2000/01/rdf-schema#seeAlso			"EMMO applies the naming convension to its sub-properties of rdfs:seeAlso that their label must end with one of the following terms:
  - 'Match': resolvable URLs to corresponding entity in another ontology
  - 'Entry': resolvable URLs to a human readable resource describing the subject
  - 'Ref': non-resolvable reference to a human readable resource describing the subject"
VacuumMagneticPermeability	EMMO_de021e4f_918f_47ef_a67b_11120f56b9d7	Class	http://emmo.info/emmo#EMMO_de021e4f_918f_47ef_a67b_11120f56b9d7	PermeabilityOfVacuum		The DBpedia and UIPAC Gold Book definitions (http://dbpedia.org/page/Vacuum_permeability,  https://doi.org/10.1351/goldbook.P04504) are outdated since May 20, 2019. It is now a measured constant.
ErbiumAtom	EMMO_14729316-fa36-5eda-a5e6-86e28a5d80ba	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_14729316-fa36-5eda-a5e6-86e28a5d80ba			
LiquidSol	EMMO_4354ac74_7425_43ab_92e4_6dc19d1afee9	Class	http://emmo.info/emmo#EMMO_4354ac74_7425_43ab_92e4_6dc19d1afee9			
Yocto	EMMO_f5769206_9257_4b08_bf7b_dad7868c6afc	Class	http://emmo.info/emmo#EMMO_f5769206_9257_4b08_bf7b_dad7868c6afc			
Lepton	EMMO_d324ae63_7574_4d73_b25b_96479e2626f2	Class	http://emmo.info/emmo#EMMO_d324ae63_7574_4d73_b25b_96479e2626f2			
Volume	EMMO_f1a51559_aa3d_43a0_9327_918039f0dfed	Class	http://emmo.info/emmo#EMMO_f1a51559_aa3d_43a0_9327_918039f0dfed			Extent of an object in space.
ThalliumSymbol	EMMO_5833085e-0afc-516a-a584-f56f1f191a13	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_5833085e-0afc-516a-a584-f56f1f191a13			
Foam	EMMO_1f5e3e7e_72c9_40d4_91dd_ae432d7b7018	Class	http://emmo.info/emmo#EMMO_1f5e3e7e_72c9_40d4_91dd_ae432d7b7018			
Zepto	EMMO_254472c6_3dbd_4f02_bc43_571389cd281f	Class	http://emmo.info/emmo#EMMO_254472c6_3dbd_4f02_bc43_571389cd281f			
MaterialRelation	EMMO_e5438930_04e7_4d42_ade5_3700d4a52ab7	Class	http://emmo.info/emmo#EMMO_e5438930_04e7_4d42_ade5_3700d4a52ab7			A material_relation can e.g. return a predefined number, return a database query, be an equation that depends on other physics_quantities.
Wavenumber	EMMO_d859588d_44dc_4614_bc75_5fcd0058acc8	Class	http://emmo.info/emmo#EMMO_d859588d_44dc_4614_bc75_5fcd0058acc8			The number of waves per unit length along the direction of propagation.
Neutron	EMMO_df808271_df91_4f27_ba59_fa423c51896c	Class	http://emmo.info/emmo#EMMO_df808271_df91_4f27_ba59_fa423c51896c			
NeutralAtom	EMMO_4588526f_8553_4f4d_aa73_a483e88d599b	Class	http://emmo.info/emmo#EMMO_4588526f_8553_4f4d_aa73_a483e88d599b			
BoltzmannConstant	EMMO_ffc7735f_c177_46a4_98e9_a54440d29209	Class	http://emmo.info/emmo#EMMO_ffc7735f_c177_46a4_98e9_a54440d29209			The DBpedia definition (http://dbpedia.org/page/Boltzmann_constant) is outdated as May 20, 2019. It is now an exact quantity.
Assemblying	EMMO_912ac3a2_a124_4233_92dd_06c9aebea46c	Class	http://emmo.info/emmo#EMMO_912ac3a2_a124_4233_92dd_06c9aebea46c			
SICoherentUnit	EMMO_707c6032_e272_4a20_98b5_d35c4f67be68	Class	http://emmo.info/emmo#EMMO_707c6032_e272_4a20_98b5_d35c4f67be68			Derived units are defined as products of powers of the base units. When the numerical factor of this product is one, the derived units are called coherent derived units. The base and coherent derived units of the SI form a coherent set, designated the set of coherent SI units.
Probability	EMMO_0a88be81_343d_4388_92c1_09228ff95ada	Class	http://emmo.info/emmo#EMMO_0a88be81_343d_4388_92c1_09228ff95ada			The propability for a certain outcome, is the ratio between the number of events leading to the given outcome and the total number of events.
TwoManifold	EMMO_9268958f_7f54_48ab_a693_febe2645892b	Class	http://emmo.info/emmo#EMMO_9268958f_7f54_48ab_a693_febe2645892b	2-manifold		
Sintering	GPO_83520e30_a41d_4a81_8dbf_9ff9d9ba05f1	Class	https://gpo.ontology.link/GPO_83520e30_a41d_4a81_8dbf_9ff9d9ba05f1			
Torus	EMMO_86060335_31c2_4820_b433_27c64aea0366	Class	http://emmo.info/emmo#EMMO_86060335_31c2_4820_b433_27c64aea0366			
IUPACNomencalture	EMMO_91a0635a_a89a_46de_8928_04a777d145c7	Class	http://emmo.info/emmo#EMMO_91a0635a_a89a_46de_8928_04a777d145c7			
StandardUnit	EMMO_acd1a504_ca32_4f30_86ad_0b62cea5bc02	Class	http://emmo.info/emmo#EMMO_acd1a504_ca32_4f30_86ad_0b62cea5bc02			
ContinuumModel	EMMO_4456a5d2_16a6_4ee1_9a8e_5c75956b28ea	Class	http://emmo.info/emmo#EMMO_4456a5d2_16a6_4ee1_9a8e_5c75956b28ea			
ElectricChargeDimension	EMMO_ab79e92b_5377_454d_be06_d61b50db295a	Class	http://emmo.info/emmo#EMMO_ab79e92b_5377_454d_be06_d61b50db295a			
Role	EMMO_4f226cf3_6d02_4d35_8566_a9e641bc6ff3	Class	http://emmo.info/emmo#EMMO_4f226cf3_6d02_4d35_8566_a9e641bc6ff3	HolisticPart | Part		"In this class the concept of role and part are superimposed (the term part is also used to define the role played by an actor).

Here entities are categorized according to their relation with the whole, i.e. how they contribute to make a specific whole, and not what they are as separate entities.

This class is expected to host the definition of world objects as they appear in its relation with the surrounding whole (being a part implies being surrounded by something bigger to which it contributes).

For example, an output is a part (a role or the final stage) of a process, but its specific nature as a whole (e.g. car, service) is categorized under the whole class branch."
isDirectCauseFor	EMMO_555d0261_da5e_4301_b7f9_46f604a32e91	ObjectProperty	http://emmo.info/emmo#EMMO_555d0261_da5e_4301_b7f9_46f604a32e91			
ProtactiniumSymbol	EMMO_209b3242-1274-5d1d-a965-f8cb3fcc1073	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_209b3242-1274-5d1d-a965-f8cb3fcc1073			
Gel	EMMO_3995e22d_5720_4dcf_ba3b_d0ce03f514c6	Class	http://emmo.info/emmo#EMMO_3995e22d_5720_4dcf_ba3b_d0ce03f514c6			
DensitySorting	GPO_8adf61b4_30a7_4beb_9af3_4859cee9f00f	Class	https://gpo.ontology.link/GPO_8adf61b4_30a7_4beb_9af3_4859cee9f00f			
MassDimension	EMMO_77e9dc31_5b19_463e_b000_44c6e79f98aa	Class	http://emmo.info/emmo#EMMO_77e9dc31_5b19_463e_b000_44c6e79f98aa			
VIMTerm	EMMO_bb49844b_45d7_4f0d_8cae_8e552cbc20d6	AnnotationProperty	http://emmo.info/emmo#EMMO_bb49844b_45d7_4f0d_8cae_8e552cbc20d6			The term in the International vocabulary of metrology (VIM) (JCGM 200:2008) that corresponds to the annotated term in EMMO.
Guess	EMMO_57b9fd6c_84d6_43f2_8c4f_de6a1ab50aea	Class	http://emmo.info/emmo#EMMO_57b9fd6c_84d6_43f2_8c4f_de6a1ab50aea			
hasSpatialPart	EMMO_dc57d998_23db_4d8e_b2cd_f346b195b846	ObjectProperty	http://emmo.info/emmo#EMMO_dc57d998_23db_4d8e_b2cd_f346b195b846			
MercuryAtom	EMMO_bc1bb0e8-ec90-5276-a15c-3e805144a083	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_bc1bb0e8-ec90-5276-a15c-3e805144a083			
hasProcessInput	EMMO_36e69413_8c59_4799_946c_10b05d266e22	ObjectProperty	http://emmo.info/emmo/middle/manufacturing#EMMO_36e69413_8c59_4799_946c_10b05d266e22			
Continuum	EMMO_8b0923ab_b500_477b_9ce9_8b3a3e4dc4f2	Class	http://emmo.info/emmo#EMMO_8b0923ab_b500_477b_9ce9_8b3a3e4dc4f2			A continuum is made of a sufficient number of parts that it continues to exists as continuum individual even after the loss of one of them i.e. a continuum is a redundant.
Mixture	EMMO_ec2c8ac8_98c5_4c74_b85b_ff8e8ca6655c	Class	http://emmo.info/emmo#EMMO_ec2c8ac8_98c5_4c74_b85b_ff8e8ca6655c			
hasHolisticOvercross	EMMO_53e5b1e1_6026_4ddc_8a4a_3aaaa5fdbdb7	ObjectProperty	http://emmo.info/emmo#EMMO_53e5b1e1_6026_4ddc_8a4a_3aaaa5fdbdb7			This relation is about two wholes that overlap, and whose intersection is an holistic part of both.
ChromiumAtom	EMMO_2a61986e-772c-5f68-bdc9-80adbc618e41	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_2a61986e-772c-5f68-bdc9-80adbc618e41			
RhodiumAtom	EMMO_3bc0aedf-c43e-5d30-8688-44d19900a68b	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_3bc0aedf-c43e-5d30-8688-44d19900a68b			
IUPACName	EMMO_16a3bd5c_75f0_42b3_b000_cb0d018f840e	Class	http://emmo.info/emmo#EMMO_16a3bd5c_75f0_42b3_b000_cb0d018f840e			
Joule	EMMO_8a70dea4_d6ab_4260_b931_a3e990982416	Class	http://emmo.info/emmo#EMMO_8a70dea4_d6ab_4260_b931_a3e990982416			Measurement unit for energy.
RutherfordiumAtom	EMMO_78c3f353-1296-5dca-9759-7c59a7f53927	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_78c3f353-1296-5dca-9759-7c59a7f53927			
SolidAerosol	EMMO_96c8d72f_b436_44e2_9f7f_085c24094292	Class	http://emmo.info/emmo#EMMO_96c8d72f_b436_44e2_9f7f_085c24094292			
Fermion	EMMO_53dced52_34f6_4cf0_8a99_ddf451861543	Class	http://emmo.info/emmo#EMMO_53dced52_34f6_4cf0_8a99_ddf451861543			
AcousticQuantity	EMMO_50b91f00_d1b3_4638_ab1e_8f982a37621a	Class	http://emmo.info/emmo#EMMO_50b91f00_d1b3_4638_ab1e_8f982a37621a			
Tau	EMMO_3a948fa6_033a_4bb2_a319_36a45741d832	Class	http://emmo.info/emmo#EMMO_3a948fa6_033a_4bb2_a319_36a45741d832			
AstatineAtom	EMMO_186607c3-fe59-5731-983f-4374a1f8544b	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_186607c3-fe59-5731-983f-4374a1f8544b			
hasSpatialEssentialPart	EMMO_f68030be_94b8_4c61_a161_886468558054	ObjectProperty	http://emmo.info/emmo#EMMO_f68030be_94b8_4c61_a161_886468558054			In EMMO FOL this is a defined property. In OWL spatial relations are primitive.
CausalObject	EMMO_c5ddfdba_c074_4aa4_ad6b_1ac4942d300d	Class	http://emmo.info/emmo#EMMO_c5ddfdba_c074_4aa4_ad6b_1ac4942d300d	Physical		"A physical object expresses itself in time and space thanks to the underlying causality relations between its constituent quantum objects. It must at least provide two temporal parts.

Physical object temporal parts must be always self-connected. In other words, a physical object is convex with respect to the connectivity relation."
ThermodynamicalQuantity	EMMO_dae32a4a_d8da_4047_81b0_36a9713fdce1	Class	http://emmo.info/emmo#EMMO_dae32a4a_d8da_4047_81b0_36a9713fdce1			
MendeleviumAtom	EMMO_e85b68e1-ca2b-51b5-8b61-dea134d88bef	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_e85b68e1-ca2b-51b5-8b61-dea134d88bef			
hasProcessOutput	EMMO_c4bace1d_4db0_4cd3_87e9_18122bae2840	ObjectProperty	http://emmo.info/emmo#EMMO_c4bace1d_4db0_4cd3_87e9_18122bae2840	hasProduct		The partial overlapping is required since the creating process is distinct with the process in which the product is used or consumed.
Radian	EMMO_a121bb1d_5225_4c78_809b_0268c3012208	Class	http://emmo.info/emmo#EMMO_a121bb1d_5225_4c78_809b_0268c3012208			Dimensionless measurement unit for plane angle.
LuminousIntensity	EMMO_50bf79a6_a48b_424d_9d2c_813bd631231a	Class	http://emmo.info/emmo#EMMO_50bf79a6_a48b_424d_9d2c_813bd631231a			
TerbiumAtom	EMMO_e3cd5791-6fbb-587a-a535-0e937800beaa	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_e3cd5791-6fbb-587a-a535-0e937800beaa			
DownQuark	EMMO_a4edc1d4_bb38_4897_ba1e_f87e7aa31c5b	Class	http://emmo.info/emmo#EMMO_a4edc1d4_bb38_4897_ba1e_f87e7aa31c5b			
ElectronNeutrino	EMMO_1d5305d7_5690_4e5a_92de_4611e8c356ef	Class	http://emmo.info/emmo#EMMO_1d5305d7_5690_4e5a_92de_4611e8c356ef			
VanadiumSymbol	EMMO_113acda0-3c17-59d9-87ef-7e5e5c0ba128	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_113acda0-3c17-59d9-87ef-7e5e5c0ba128			
AstatineSymbol	EMMO_c7651944-e33f-56bc-8d83-f6de9760d661	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_c7651944-e33f-56bc-8d83-f6de9760d661			
Hectare	EMMO_d6eb0176_a0d7_4b4e_8df0_50e912be2342	Class	http://emmo.info/emmo#EMMO_d6eb0176_a0d7_4b4e_8df0_50e912be2342			
BottomQuark	EMMO_d37eeb84_895f_4c30_bf60_387b3314a1a6	Class	http://emmo.info/emmo#EMMO_d37eeb84_895f_4c30_bf60_387b3314a1a6			
Tonne	EMMO_f8b92999_3cde_46e3_99d5_664da3090a02	Class	http://emmo.info/emmo#EMMO_f8b92999_3cde_46e3_99d5_664da3090a02			
Vacuum	EMMO_3c218fbe_60c9_4597_8bcf_41eb1773af1f	Class	http://emmo.info/emmo#EMMO_3c218fbe_60c9_4597_8bcf_41eb1773af1f			
Atom	EMMO_eb77076b_a104_42ac_a065_798b2d2809ad	Class	http://emmo.info/emmo#EMMO_eb77076b_a104_42ac_a065_798b2d2809ad	ChemicalElement		An 'atom' is a 'nucleus' surrounded by an 'electron_cloud', i.e. a quantum system made of one or more bounded electrons.
OganessonSymbol	EMMO_e5d7bd48-4098-59b6-b872-8bba421157eb	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_e5d7bd48-4098-59b6-b872-8bba421157eb			
IndiumAtom	EMMO_96522455-d7d7-5b1e-b10a-ad87e41a5adc	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_96522455-d7d7-5b1e-b10a-ad87e41a5adc			
Redundant	EMMO_bbca6dfa_7463_4e8d_8280_35862ff50ce0	Class	http://emmo.info/emmo#EMMO_bbca6dfa_7463_4e8d_8280_35862ff50ce0	NonMaximal		
SolidMixture	77e2e601_5ecb_450b_b563_92f096997832	Class	http://emmo.info/emmo#77e2e601_5ecb_450b_b563_92f096997832			
MassNumber	EMMO_dc6c8de0_cfc4_4c66_a7dc_8f720e732d54	Class	http://emmo.info/emmo#EMMO_dc6c8de0_cfc4_4c66_a7dc_8f720e732d54	AtomicMassNumber | NucleonNumber		
MassiveElementary	EMMO_385b8f6e_43ac_4596_ad76_ac322c68b7ca	Class	http://emmo.info/emmo#EMMO_385b8f6e_43ac_4596_ad76_ac322c68b7ca			
Vergence	EMMO_1e7603a7_1365_49b8_b5e5_3711c8e6b904	Class	http://emmo.info/emmo#EMMO_1e7603a7_1365_49b8_b5e5_3711c8e6b904			In geometrical optics, vergence describes the curvature of optical wavefronts.
DysprosiumAtom	EMMO_e1e686a5-71c3-5a98-8646-6d4e0f665f35	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_e1e686a5-71c3-5a98-8646-6d4e0f665f35			
hasDeclarer	EMMO_cc823237_398d_4c9a_b8fa_aa157ee3e3a5	ObjectProperty	http://emmo.info/emmo#EMMO_cc823237_398d_4c9a_b8fa_aa157ee3e3a5			
qualifiedCardinality	qualifiedCardinality	AnnotationProperty	http://www.w3.org/2002/07/owl#qualifiedCardinality			
ArithmeticOperator	EMMO_707f0cd1_941c_4b57_9f20_d0ba30cd6ff3	Class	http://emmo.info/emmo#EMMO_707f0cd1_941c_4b57_9f20_d0ba30cd6ff3			
ArsenicSymbol	EMMO_0ba17fb4-6149-5332-b65f-0639ace42edf	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_0ba17fb4-6149-5332-b65f-0639ace42edf			
GeologicalLocation	GPO_ab6f9ec2_2d58_4c67_b40b_1f454148ec35	Class	https://gpo.ontology.link/GPO_ab6f9ec2_2d58_4c67_b40b_1f454148ec35			
publisher	publisher	AnnotationProperty	http://purl.org/dc/terms/publisher			
definition	EMMO_70fe84ff_99b6_4206_a9fc_9a8931836d84	AnnotationProperty	http://emmo.info/emmo#EMMO_70fe84ff_99b6_4206_a9fc_9a8931836d84			
ChemicalSpecies	EMMO_cbcf8fe6_6da6_49e0_ab4d_00f737ea9689	Class	http://emmo.info/emmo#EMMO_cbcf8fe6_6da6_49e0_ab4d_00f737ea9689			"Following nominalistic approach a species is simply a name that can point to an element name, a chemical formula or a chemical compound.

So everything addressed by these classes of names can be calleded a chemical species."
Centi	EMMO_b55cd09a_e54d_4eb1_81dd_03c29d1b878e	Class	http://emmo.info/emmo#EMMO_b55cd09a_e54d_4eb1_81dd_03c29d1b878e			
Arrangement	EMMO_b9522e56_1fac_4766_97e6_428605fabd3e	Class	http://emmo.info/emmo#EMMO_b9522e56_1fac_4766_97e6_428605fabd3e			
MeasurementResult	EMMO_0f6f0120_c079_4d95_bb11_4ddee05e530e	Class	http://emmo.info/emmo#EMMO_0f6f0120_c079_4d95_bb11_4ddee05e530e			A measurement result generally contains “relevant information” about the set of measured quantity properties, such that some may be more representative of the measured quantity than others. This may be expressed in the form of a probability density function (pdf).
Smoke	EMMO_5a2af26d_99de_4e5e_b1cd_514be71420c3	Class	http://emmo.info/emmo#EMMO_5a2af26d_99de_4e5e_b1cd_514be71420c3			
PricePerUnit	GPO_0597e385_8c91_4e7f_aa25_c75b5b9b80b6	Class	https://gpo.ontology.link/GPO_0597e385_8c91_4e7f_aa25_c75b5b9b80b6			
GasLiquidSuspension	EMMO_e0edfb9e_9a96_4fae_b942_831ffe27b84a	Class	http://emmo.info/emmo#EMMO_e0edfb9e_9a96_4fae_b942_831ffe27b84a			
Aircraft	GPO_c891e59a_6ce5_4c3c_be65_d973311ad136	Class	https://gpo.ontology.link/GPO_c891e59a_6ce5_4c3c_be65_d973311ad136			
Filtering	GPO_f716e88d_310c_492f_b6b1_0f358677b65e	Class	https://gpo.ontology.link/GPO_f716e88d_310c_492f_b6b1_0f358677b65e			
IodineAtom	EMMO_52a611ba-81df-5557-9dfe-c55e4d0f5860	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_52a611ba-81df-5557-9dfe-c55e4d0f5860			
Quark	EMMO_72d53756_7fb1_46ed_980f_83f47efbe105	Class	http://emmo.info/emmo#EMMO_72d53756_7fb1_46ed_980f_83f47efbe105			
DensityDimension	EMMO_1c957677_a460_4702_85a6_baef659d14b1	Class	http://emmo.info/emmo#EMMO_1c957677_a460_4702_85a6_baef659d14b1			
AluminiumSymbol	EMMO_fc7ab7d2-d960-5ae8-b13b-a53dbc547cca	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_fc7ab7d2-d960-5ae8-b13b-a53dbc547cca			
MeasurementProcess	GPO_70b20870_3beb_414a_b91f_2b6d234fda1a	Class	https://gpo.ontology.link/GPO_70b20870_3beb_414a_b91f_2b6d234fda1a			
JosephsonConstantDimension	EMMO_6b8bf0c9_4ec7_452c_bee5_26e5149a4f05	Class	http://emmo.info/emmo#EMMO_6b8bf0c9_4ec7_452c_bee5_26e5149a4f05			
DegreeCelsius	EMMO_b20be325_8bfd_4237_bee7_201ab0fd9c75	Class	http://emmo.info/emmo#EMMO_b20be325_8bfd_4237_bee7_201ab0fd9c75			Measurement unit for Celsius temperature. This unit can only be used for expressing temperature differences.
